"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","TestNumber","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","DrugMassConsumed","n_group_iqr","outlier_flag_DrugMassConsumed","outlier_flag_DrugPreferenceScore"
31800,"Oral methamphetamine","SUC0138","033319","B6NJ-Slc26a10-/- Cyfip2-S968F<J>","F",2024-05-27,2024-01-16,"Orianna",132,18.8571428571429,NA,24.7666672600641,72.4000015258789,71.9000015258789,68.1999969482422,70.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033319_5/27/2024_Oral methamphetamine","033319_5/27/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Slc26a10",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.20000457763672,1.09999847412109,0.792453229427338,5,4.2000045776367,1.09999847412111,0.79245323759648,0.00678331813244677,"eligible",FALSE,TRUE
22703,"Oral methamphetamine","SUC0057","026150","B6NJ-Strn3+/- Cyfip2-S968F<J>","M",2023-10-17,2023-07-24,"Marina",85,12.1428571428571,NA,22.6000003814697,81.8000030517578,82.4000015258789,76,81.9000015258789,2,NA,NA,NA,NA,NA,NA,"Day 9-11","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275079.654337796,"026150_10/17/2023_Oral methamphetamine","026150_10/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Strn3",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0102654919537318,5.80000305175781,0.5,0.920634984970093,5,5.8000030517578,0.5,0.920634959079823,0.0102654919537318,"eligible",TRUE,TRUE
22723,"Oral methamphetamine","SUC0057","026150","B6NJ-Strn3+/- Cyfip2-S968F<J>","M",2023-10-19,2023-07-24,"Marina",87,12.4285714285714,NA,22.7999992370605,76,81.9000015258789,70.4000015258789,80.8000030517578,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234666.670235974,"026150_10/19/2023_Oral methamphetamine","026150_10/19/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Strn3",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00982455905528015,5.59999847412109,1.09999847412109,0.835821032524109,6,5.59999847412109,1.09999847412111,0.835821048484253,0.00982455905528017,"eligible",TRUE,TRUE
48204,"Oral methamphetamine","SUC0343","052222","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2025-09-03,2025-05-31,"Fionna",95,13.5714285714286,NA,27.7285706656319,84.379997253418,91.8899993896484,80.3499984741211,82,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"052222_9/3/2025_Oral methamphetamine","052222_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Stx16",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.02999877929688,9.88999938964844,0.289511442184448,3,4.0299987792969,9.88999938964839,0.289511444641393,0.00145337414895744,"eligible",FALSE,TRUE
51846,"Oral methamphetamine","SUC0401","056485","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-19,2025-10-15,"Fionna",96,13.7142857142857,NA,24.0499992370605,100.059997558594,95.6800003051758,87.7600021362305,93.5899963378906,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365125.401395783,"056485_1/19/2026_Oral methamphetamine","056485_1/19/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Stx16",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00511434337320446,12.2999954223633,2.09000396728516,0.854759991168976,2,12.2999954223635,2.0900039672852,0.854759968316008,0.00511434337320456,"eligible",TRUE,FALSE
51897,"Oral methamphetamine","SUC0401","056485","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-21,2025-10-15,"Fionna",98,14,NA,24.0811106363932,87.7600021362305,93.5899963378906,83.6900024414063,78.6900024414063,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056485_1/21/2026_Oral methamphetamine","056485_1/21/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Stx16",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.06999969482422,14.8999938964844,0.214549347758293,3,4.06999969482419,14.8999938964843,0.214549344744584,0.00169012125573365,"eligible",FALSE,TRUE
52383,"Oral methamphetamine","SUC0407","056971","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-02-16,2025-11-05,"Fionna",103,14.7142857142857,NA,33.7999992370605,91.5999984741211,80.5,86.7300033569336,71.5100021362305,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235043.445001262,"056971_2/16/2026_Oral methamphetamine","056971_2/16/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Stx16",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00144082699027038,4.8699951171875,8.98999786376953,0.35137066245079,2,4.8699951171875,8.9899978637695,0.351370677018282,0.00144082699027038,"eligible",FALSE,TRUE
52050,"Oral methamphetamine","SUC0401","056485","B6NJ-Stx16-/- Cyfip2-S968F<J>","M",2026-01-28,2025-10-15,"Fionna",105,15,NA,24.1900005340576,87.6600036621094,92.8000030517578,71.5400009155273,88.3899993896484,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259247.484038473,"056485_1/28/2026_Oral methamphetamine","056485_1/28/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Stx16",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0266556467808032,16.120002746582,4.41000366210938,0.785192310810089,6,16.1200027465821,4.4100036621094,0.78519229004028,0.0266556467808034,"eligible",TRUE,FALSE
32719,"Oral methamphetamine","SUC0157","034110","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-06-21,2024-02-06,"Orianna",136,19.4285714285714,NA,20.4666665395101,71,73.6999969482422,64.4000015258789,72.5,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034110_6/21/2024_Oral methamphetamine","034110_6/21/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Synj1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.59999847412109,1.19999694824219,0.846154153347015,4,6.59999847412109,1.1999969482422,0.84615414711633,0.00429967329975634,"eligible",FALSE,TRUE
32813,"Oral methamphetamine","SUC0157","034110","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-06-26,2024-02-06,"Orianna",141,20.1428571428571,NA,20.2999992370605,64.1999969482422,74.9000015258789,60,74.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189753.689686204,"034110_6/26/2024_Oral methamphetamine","034110_6/26/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Synj1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.008275856366683,4.19999694824219,0.800003051757813,0.839999377727509,6,4.1999969482422,0.800003051757812,0.839999389648438,0.00827585636668304,"eligible",TRUE,TRUE
23843,"Oral methamphetamine","SUC0068","027518","B6NJ-Tars3-/- Cyfip2-S968F<J>","M",2023-11-14,2023-08-23,"Marina_Misty",83,11.8571428571429,NA,17.8999996185303,84.1999969482422,85.5999984741211,79.1999969482422,84.9000015258789,2,NA,NA,NA,NA,NA,NA,"Day 9-11","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372549.708969494,"027518_11/14/2023_Oral methamphetamine","027518_11/14/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tars3",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0111731845956554,5,0.699996948242188,0.877193450927734,5,5,0.699996948242188,0.8771934521021,0.0111731845956554,"eligible",TRUE,TRUE
26075,"Oral methamphetamine","SUC0076","028583","B6NJ-Tars3-/- Cyfip2-S968F<J>","F",2023-12-21,2023-09-18,"Marina_Misty",94,13.4285714285714,NA,16.6000003814697,82.6999969482422,70.0999984741211,78,68.1999969482422,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388590.32898431,"028583_12/21/2023_Oral methamphetamine","028583_12/21/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tars3",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0113252935909296,4.69999694824219,1.90000152587891,0.712120890617371,6,4.6999969482422,1.90000152587889,0.712120914371588,0.0113252935909296,"eligible",TRUE,FALSE
29672,"Oral methamphetamine","SUC0116","031553","B6NJ-Tbc1d30-/- Cyfip2-S968F<J>","M",2024-03-20,2023-12-02,"Orianna",109,15.5714285714286,NA,23.8666665818956,79.9000015258789,79.5999984741211,77,82.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 15-17","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"031553_3/20/2024_Oral methamphetamine","031553_3/20/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tbc1d30",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.90000152587891,-3.20000457763672,-9.6665735244751,2,2.90000152587891,-3.2000045776367,-9.6665734194603,0.00121508444253323,"eligible",FALSE,TRUE
27136,"Oral methamphetamine","SUC0079","030271","B6NJ-Tmem 79-/- Cyfip2-S968F<J>","M",2024-01-30,2023-10-27,"Misty",95,13.5714285714286,NA,21.5,84.1999969482422,77,77.5,74.9000015258789,2,NA,NA,NA,NA,NA,NA,"Days 9-11","80","methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303511.627906977,"030271_1/30/2024_Oral methamphetamine","030271_1/30/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem 79",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0124651106013808,6.69999694824219,2.09999847412109,0.761363685131073,5,6.6999969482422,2.09999847412109,0.761363685623699,0.0124651106013808,"eligible",TRUE,TRUE
30502,"Oral methamphetamine","SUC0125","032138","B6NJ-Tmem 79-/- Cyfip2-S968F<J>","M",2024-04-22,2023-12-20,"Orianna",124,17.7142857142857,NA,30.3666674296062,65.0999984741211,81.1999969482422,60.7000007629395,74.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032138_4/22/2024_Oral methamphetamine","032138_4/22/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem 79",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.39999771118164,6.29999542236328,0.411215007305145,5,4.39999771118159,6.2999954223633,0.411215003249622,0.00579582559908011,"eligible",FALSE,TRUE
30503,"Oral methamphetamine","SUC0125","032139","B6NJ-Tmem 79-/- Cyfip2-S968F<J>","M",2024-04-22,2023-12-20,"Orianna",124,17.7142857142857,NA,31.3666665818956,64.6999969482422,81.6999969482422,61,77.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032139_4/22/2024_Oral methamphetamine","032139_4/22/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem 79",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.69999694824219,4.5,0.451219320297241,5,3.6999969482422,4.5,0.451219307957835,0.00471838081816164,"eligible",FALSE,TRUE
14894,"Oral methamphetamine","SUC0029","015009","B6NJ-Tmem151b-/- Cyfip2-S968F<J>","F",2023-02-15,2022-11-12,"Marina",95,13.5714285714286,NA,18.7000007629395,79,73.1999969482422,70.9000015258789,70.1999969482422,2,NA,NA,NA,NA,NA,NA,"Day 5- Day 7","20","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299524.05717313,"015009_2/15/2023_Oral methamphetamine","015009_2/15/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem151b",NA,"OM2: 3 days water, 5 days 20mg-L, 3 day break, 5 days 40mg-L oral methamphetamine",0.00433154980943854,8.09999847412109,3,0.72972971200943,2,8.09999847412109,3,0.729729692576598,0.00433154980943853,"eligible",TRUE,FALSE
14930,"Oral methamphetamine","SUC0029","015009","B6NJ-Tmem151b-/- Cyfip2-S968F<J>","F",2023-02-22,2022-11-12,"Marina",102,14.5714285714286,NA,19.5,74.9000015258789,83.9000015258789,67.8000030517578,82.5999984741211,2,NA,NA,NA,NA,NA,NA,"Day 3- Day 5","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260421.549479167,"015009_2/22/2023_Oral methamphetamine","015009_2/22/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem151b",NA,"OM2: 3 days water, 5 days 20mg-L, 3 day break, 5 days 40mg-L oral methamphetamine",0.00728204971704728,7.09999847412109,1.30000305175781,0.845237731933594,4,7.09999847412111,1.30000305175781,0.845237760046503,0.00728204971704729,"eligible",TRUE,FALSE
20235,"Oral methamphetamine","SUC0048","023351","B6NJ-Tmem151b-/- Cyfip2-S968F<J>","M",2023-08-17,2023-05-12,"Marina",97,13.8571428571429,NA,27.6000003814697,81.1999969482422,84.0999984741211,76.8000030517578,83,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225947.828625281,"023351_8/17/2023_Oral methamphetamine","023351_8/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem151b",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00637680266039195,4.39999389648438,1.09999847412109,0.800000011920929,6,4.3999938964844,1.09999847412109,0.800000000000001,0.006376802660392,"eligible",FALSE,TRUE
40970,"Oral methamphetamine","SUC0239","042614","B6NJ-Tmem151b-/- Cyfip2-S968F<J>","F",2025-03-05,2024-10-07,"Fionna",149,21.2857142857143,NA,21.8999996185303,100.300003051758,86.5999984741211,94.0999984741211,84,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430969.435303735,"042614_3/5/2025_Oral methamphetamine","042614_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmem151b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0113242094714754,6.20000457763672,2.59999847412109,0.704545736312866,6,6.2000045776369,2.59999847412109,0.704545730401572,0.0113242094714758,"eligible",TRUE,FALSE
28388,"Oral methamphetamine","SUC0096","030847","B6NJ-Tmod2-/- Cyfip2-S968F<J>","M",2024-02-27,2023-11-14,"Misty",105,15,NA,24.7000007629395,83.5999984741211,71.3000030517578,80.5999984741211,69.6999969482422,2,NA,NA,NA,NA,NA,NA,"Days 9-11","80","methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272799.978131129,"030847_2/27/2024_Oral methamphetamine","030847_2/27/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmod2",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0048582994450774,3,1.60000610351563,0.652173042297363,5,3,1.6000061035156,0.652173047706876,0.00485829944507739,"eligible",FALSE,TRUE
30579,"Oral methamphetamine","SUC0133","032340","B6NJ-Tmod2-/- Cyfip2-S968F<J>","F",2024-04-24,2023-12-31,"Orianna",115,16.4285714285714,NA,23.1000003814697,66.3000030517578,69.8000030517578,63,68.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180818.195742352,"032340_4/24/2024_Oral methamphetamine","032340_4/24/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmod2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00571429090434994,3.30000305175781,1.5,0.687500178813934,6,3.3000030517578,1.5,0.687500198682022,0.00571429090434992,"eligible",FALSE,TRUE
31806,"Oral methamphetamine","SUC0142","033519","B6NJ-Tmod2-/- Cyfip2-S968F<J>","F",2024-05-27,2024-01-21,"Orianna",127,18.1428571428571,NA,23.3666661580403,73.3000030517578,71.9000015258789,70,71.5,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033519_5/27/2024_Oral methamphetamine","033519_5/27/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmod2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.30000305175781,0.400001525878906,0.891891598701477,5,3.3000030517578,0.400001525878906,0.891891613243787,0.00564907810029594,"eligible",FALSE,TRUE
31815,"Oral methamphetamine","SUC0145","033772","B6NJ-Tmod2-/- Cyfip2-S968F<J>","M",2024-05-27,2024-01-26,"Orianna",122,17.4285714285714,NA,24.966667175293,69.8000030517578,80.9000015258789,66.4000015258789,80.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033772_5/27/2024_Oral methamphetamine","033772_5/27/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmod2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.40000152587891,0.800003051757813,0.809523284435272,5,3.40000152587889,0.800003051757812,0.809523290517944,0.00544726535104939,"eligible",FALSE,TRUE
31864,"Oral methamphetamine","SUC0145","033772","B6NJ-Tmod2-/- Cyfip2-S968F<J>","M",2024-05-29,2024-01-26,"Orianna",124,17.7142857142857,NA,24.7000007629395,66.4000015258789,80.0999984741211,62.7999992370605,79.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168822.663687187,"033772_5/29/2024_Oral methamphetamine","033772_5/29/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tmod2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0058299630406812,3.60000228881836,0.799995422363281,0.818182766437531,6,3.60000228881841,0.799995422363295,0.81818276397502,0.00582996304068127,"eligible",FALSE,TRUE
42117,"Oral methamphetamine","SUC0264","046320","B6NJ-Tppp-/- Cyfip2-S968F<J>","F",2025-03-31,2025-01-14,"Fionna",76,10.8571428571429,NA,20.5,97.4000015258789,94.6999969482422,92.0999984741211,90.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437587.318978659,"046320_3/31/2025_Oral methamphetamine","046320_3/31/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tppp",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00258536734232088,5.30000305175781,4.39999389648438,0.546392261981964,2,5.30000305175781,4.3999938964844,0.546392239094287,0.00258536734232088,"eligible",TRUE,FALSE
25969,"Oral methamphetamine","SUC0077","029055","B6NJ-Tppp-/- Cyfip2-S968F<J>","F",2023-12-17,2023-09-28,"Marina_Misty",80,11.4285714285714,NA,19.3999996185303,82.0999984741211,72.8000030517578,77.0999984741211,70.6999969482422,2,NA,NA,NA,NA,NA,NA,"Day 7-9","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326284.009919393,"029055_12/17/2023_Oral methamphetamine","029055_12/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tppp",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0051546392766154,5,2.10000610351563,0.704224765300751,4,5,2.1000061035156,0.704224746725813,0.0051546392766154,"eligible",TRUE,FALSE
32764,"Oral methamphetamine","SUC0156","034321","B6NJ-Tppp-/- Cyfip2-S968F<J>","M",2024-06-24,2024-02-11,"Orianna",134,19.1428571428571,NA,27.9555560217963,64.9000015258789,65.6999969482422,61.5999984741211,63.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034321_6/24/2024_Oral methamphetamine","034321_6/24/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tppp",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.30000305175781,2.09999847412109,0.611111521720886,5,3.30000305175781,2.0999984741211,0.611111503569565,0.00472178489196905,"eligible",FALSE,TRUE
42249,"Oral methamphetamine","SUC0264","046320","B6NJ-Tppp-/- Cyfip2-S968F<J>","F",2025-04-09,2025-01-14,"Fionna",85,12.1428571428571,NA,21.1000003814697,94.4000015258789,94.4000015258789,90.3000030517578,86.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403996.216037331,"046320_4/9/2025_Oral methamphetamine","046320_4/9/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tppp",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00777250881515957,4.09999847412109,8.09999847412109,0.336065530776978,6,4.09999847412111,8.09999847412111,0.336065532763255,0.00777250881515961,"eligible",TRUE,FALSE
42215,"Oral methamphetamine","SUC0264","046323","B6NJ-Tppp-/- Cyfip2-S968F<J>","F",2025-04-07,2025-01-14,"Fionna",83,11.8571428571429,NA,18.8222215440538,95.8000030517578,89.0999984741211,92.5,82.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"046323_4/7/2025_Oral methamphetamine","046323_4/7/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tppp",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.30000305175781,6.90000152587891,0.323529571294785,5,3.3000030517578,6.90000152587889,0.323529565760489,0.00701299375110228,"eligible",TRUE,FALSE
44279,"Oral methamphetamine","SUC0292","048443","B6NJ-Trim46-/- Cyfip2-S968F<J>","F",2025-05-28,2025-03-03,"Fionna",86,12.2857142857143,NA,19.8888884650336,89.0999984741211,97.0999984741211,82,93.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"048443_5/28/2025_Oral methamphetamine","048443_5/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Trim46",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.09999847412109,3.5,0.669811248779297,3,7.09999847412109,3.5,0.669811273223772,0.0035698317111102,"eligible",TRUE,FALSE
44237,"Oral methamphetamine","SUC0292","048446","B6NJ-Trim46-/- Cyfip2-S968F<J>","M",2025-05-26,2025-03-03,"Fionna",84,12,NA,25.6000003814697,94.5,86.1999969482422,93.5999984741211,79.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345515.627480811,"048446_5/26/2025_Oral methamphetamine","048446_5/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Trim46",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.000351563090807749,0.900001525878906,6.89999389648438,0.115384876728058,2,0.900001525878906,6.8999938964844,0.11538487872679,0.00035156309080775,"eligible",TRUE,TRUE
